"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng","search_term"
"x404114848","x1466073710071218177",2021-12-01 15:56:25,"derrelldurrett","@theNeoHac Sure. And all across the South folks call it Coke when talking about any soft drink.

Wham-O used to aggressively defend its trademark, and sued a few folks for using that name without paying them. They don't want us to use it, except when they think they'll get paid.","Twitter for Android",268,"x1466072246435209224","x824868022632321025","theNeoHac",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x824868022632321025","theNeoHac","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/derrelldurrett/status/1466073710071218177","D-Cubed","Boulder, Colorado, USA","Voluble.

Tweets about many things, but mostly on our public morality.

A devotée of the many applications of Poe's Law.

#justanothermonkey",,FALSE,680,596,79,224684,474893,2011-11-03 13:28:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/404114848/1574448506","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/840312071053021190/a1OdqMsH_normal.jpg",,,"coke"
"x3319673717","x1466081157410398211",2021-12-01 16:26:01,"CokeFlorida","Refresh your career and join the Coke Florida team. Learn more by visiting https://t.co/Kjsi4SJutA https://t.co/KZRRkiBsdN","Twitter Web App",98,,,,FALSE,FALSE,1,1,,,,,"cocacolaflorida.com/careers","https://t.co/Kjsi4SJutA","http://www.cocacolaflorida.com/careers","http://pbs.twimg.com/media/FFiRCT8XoAQnY2X.png","https://t.co/KZRRkiBsdN","https://twitter.com/CokeFlorida/status/1466081157410398211/photo/1","photo","http://pbs.twimg.com/media/FFiRCT8XoAQnY2X.png","https://t.co/KZRRkiBsdN","https://twitter.com/CokeFlorida/status/1466081157410398211/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CokeFlorida/status/1466081157410398211","Coke Florida","Tampa, FL","We are Coke Florida - Florida’s independent Coca-Cola bottler. Serving more than 20 million consumers across the sunshine state 🌞","https://t.co/kCowUqwC6h",FALSE,1711,533,14,1273,1619,2015-06-11 21:15:58,TRUE,"https://t.co/kCowUqwC6h","http://www.cocacolaflorida.com",,"https://pbs.twimg.com/profile_banners/3319673717/1556723330","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103323003620913157/kD4dU0DR_normal.png",,,"coke"
"x17979805","x1466081144441556992",2021-12-01 16:25:57,"jaciem","Sometimes I really get the impression that Justice Pubic Hair Coke thinks he should not have been allowed to marry his wife.","Twitter for Android",124,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jaciem/status/1466081144441556992","Bette Davis Sideeyes","Austin, TX, USA","Solitary eclectic Wiccan. Also, solitary, eclectic, and Wiccan. Many types of geek, including language!geek. Intersectional she/they. Fangirl. Ace.",,FALSE,690,957,36,95017,415541,2008-12-09 01:23:01,FALSE,,,,"https://pbs.twimg.com/profile_banners/17979805/1399512910","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/651175592356806656/Buuri1eM_normal.jpg",,,"coke"
"x1189460251797381122","x1466081136984014848",2021-12-01 16:25:56,"melancholeah6_6","diet coke: lick it up, fuckers","Twitter Web App",30,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/melancholeah6_6/status/1466081136984014848","Melancholia Babadook","los angeles","",,FALSE,6,259,0,1574,4342,2019-10-30 08:33:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/1189460251797381122/1619659714",,"http://pbs.twimg.com/profile_images/1461169220096454656/RdIhGh5D_normal.jpg",,,"coke"
"x145301434","x1466081040687063049",2021-12-01 16:25:33,"Tomsfedup","@Lil_keybored_2 @VeryRecords *Diet Coke","Twitter for iPhone",10,"x1466079484214403078","x1434087387576082439","Lil_keybored_2",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1434087387576082439 x4795584023","Lil_keybored_2 VeryRecords","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/65b4760a2b411e11.json","New Jersey","New Jersey, USA","admin","United States","US","NA NA","NA NA","-75.563587 -73.88506 -73.88506 -75.563587 38.788657 38.788657 41.357424 41.357424","https://twitter.com/Tomsfedup/status/1466081040687063049","Tom Ferrie","West Brighton, Staten Island","I don't like Billy Joel. I Don't like Phil Collins. I Don't like Rush. I Like rockabilly 45's and hope to someday own the Ramones Japanese Blitzkrieg Bop 45.","https://t.co/ubRSgXcSlW",FALSE,254,571,1,3426,8627,2010-05-18 16:37:05,FALSE,"https://t.co/ubRSgXcSlW","http://www.makerparkradio.nyc",,"https://pbs.twimg.com/profile_banners/145301434/1584281637","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1013916558551404551/XSFSEjn5_normal.jpg",40.0730405,-74.7243235,"coke"
"x1101382620925984768","x1466080799548084228",2021-12-01 16:24:35,"13kmalone","@MayoIsSpicyy I stand with @AnitaHill and I have believed her since deplorable Clarence Thomas said there was a public hair on his Coke can!
#ClarenceThomasIsDeplorable","Twitter for Android",154,"x1466067569941438466","x1323090408730062849","MayoIsSpicyy",FALSE,FALSE,2,1,,,"ClarenceThomasIsDeplorable",,,,,,,,,,,,,"x1323090408730062849 x1440735981825445889","MayoIsSpicyy AnitaHill","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/13kmalone/status/1466080799548084228","K. Malone","Los Angeles, CA","Born and raised in Minneapolis MN❣ #ProudLiberal❣ #GoodTrouble❣ #EndGunViolence❣ #SAGAFTRA❣️#UnionStrong❣ #AdoptDontShop❣ #HereRightMatters❣ #BLM❣",,FALSE,2909,4557,1,60965,134754,2019-03-01 07:24:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/1101382620925984768/1610850708",,"http://pbs.twimg.com/profile_images/1350632236228308993/T6LNqvrY_normal.jpg",,,"coke"
"x794733310387822592","x1466080781239992325",2021-12-01 16:24:31,"Time4Truth2020","@DonaldJTrumpJr You have lost all credibility. You are screwing things up for your father. Makes no sense.  I guess the coke rumors are true.","Twitter for Android",125,"x1466067880932487181","x39344374","DonaldJTrumpJr",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x39344374","DonaldJTrumpJr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Time4Truth2020/status/1466080781239992325","Time For Truth","Texas ","",,FALSE,21,235,0,1734,1082,2016-11-05 02:49:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/794733310387822592/1633703262",,"http://pbs.twimg.com/profile_images/1449746287327391746/uEyOX9v6_normal.jpg",,,"coke"
"x1290532692824662016","x1466080502427836426",2021-12-01 16:23:24,"shitgemini","OD’d on coke/adderall/alcohol, jumped out of a moving car, broke up with just about every friend i’ve ever had in a zoloft induced manic rage, threw a soup can at the kitchen window when my brother locked me out, dyed my hair blue, was escorted by cops back to psych, got sober:-) https://t.co/FBD43GXoXs","Twitter for iPhone",280,,,,TRUE,FALSE,0,0,,,,,"twitter.com/theredheadscar…","https://t.co/FBD43GXoXs","https://twitter.com/theredheadscare/status/1465813221995163650",,,,,,,,,,,"en","x1465813221995163650","Does anyone else think of shit they did in quarantine and think damn I was going crazy crazy",2021-11-30 22:41:20,"Twitter for iPhone",124429,11468,"x868228367488765952","TheRedheadScare","The Redheaded Menance !",169,301,3751,"","I’m sorry I’m just in a silly goofy mood. She/Her",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shitgemini/status/1466080502427836426","doin’ well","Houston, TX","💚🖤💚🖤💚🖤💚🖤💚🖤💚🖤💚🖤💚🖤cancer ☾ cancer ⇡ / was deleted in 2016 😢 IG: https://t.co/shV9DEFPQS tiktok: shitgemini",,FALSE,85,374,0,4414,1699,2020-08-04 06:19:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/1290532692824662016/1607031046",,"http://pbs.twimg.com/profile_images/1334611054647783424/oRUNIv0R_normal.jpg",,,"coke"
"x45608866","x1466079399682396162",2021-12-01 16:19:01,"JohnThund3r","@MollyJongFast *When not involving pubic hair on Coke® cans.","Twitter Web App",45,"x1466077903750320133","x14298769","MollyJongFast",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x14298769","MollyJongFast","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JohnThund3r/status/1466079399682396162","Johnny Thunder","NC","I'd rather be tweeting about LIVERPOOL FC but here we are the age of Trumpism.",,FALSE,181,423,2,10247,6409,2009-06-08 16:49:36,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1346092717063987203/XN4Jker5_normal.jpg",,,"coke"
"x793561580344446976","x1466079329377521672",2021-12-01 16:18:45,"slicknick4398","@erotichigharchs Coke nail","Twitter for Android",9,"x1466077186390065162","x1052782119464841216","erotichigharchs",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1052782119464841216","erotichigharchs","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/slicknick4398/status/1466079329377521672","Mike pepper","Boston, MA","",,FALSE,50,343,0,7196,4256,2016-11-01 21:13:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/793561580344446976/1478224648",,"http://pbs.twimg.com/profile_images/1325568055930449924/VaJdqTtW_normal.jpg",,,"coke"
"x19245673","x1466079318224818185",2021-12-01 16:18:42,"jerseyjule","@USSupremeCourt  Julie Rikelman is a warrior. She is in possession of the facts, articulate, and staying calm and respectful even in the face of Clarene Thomas’ bottom feeding hypothetical about a coke ingesting mom seeking an abortion. #shameshameshame","Twitter for iPhone",253,,"x17912982","USSupremeCourt",FALSE,FALSE,0,0,,,"shameshameshame",,,,,,,,,,,,,"x17912982","USSupremeCourt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jerseyjule/status/1466079318224818185","Julie Lang","NYC","Media Maven",,FALSE,71,98,0,212,780,2009-01-20 17:15:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/19245673/1436993361","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/621421087029473281/GGIbJjyh_normal.jpg",,,"coke"
"x545584232","x1466078738718904331",2021-12-01 16:16:24,"MikeDeVillaer","@AaronWAnderson That's the folklore, but not entirely true. There are more people in drug rehab in Ontario for cannabis than for coke and heroin. Alcohol problems are 2x higher than cannabis, but alcohol users are 3x higher than cannabis. Do the arithmetic.","Twitter Web App",241,"x1466074919058345984","x475041413","AaronWAnderson",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x475041413","AaronWAnderson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MikeDeVillaer/status/1466078738718904331","Drug Policy Alternatives","Hamilton Ontario Canada ","Policy analyst @ McMaster Univ. Formerly with CAMH. Epidemiology of drug use & drug policy. Also social justice, science, music, baseball. Tweets are mine.","https://t.co/Q5QPRhbLNv",FALSE,1447,753,53,22624,5156,2012-04-05 01:21:25,FALSE,"https://t.co/Q5QPRhbLNv","https://www.porticonetwork.ca/web/drug-ppp",,"https://pbs.twimg.com/profile_banners/545584232/1596500303","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/842128733880307712/wueEyeYj_normal.jpg",,,"coke"
"x822543584289320960","x1466078691071565830",2021-12-01 16:16:13,"meikmonique","@denali_jack I think can of Coke!","Twitter for iPad",20,"x1466078198458843139","x1259893640635154443","denali_jack",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1259893640635154443","denali_jack","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/meikmonique/status/1466078691071565830","Monique Larue","Pennsylvania, USA","Seventy something wife, mother of two successful kids,grandmother of three great very active boys. #JoeBiden",,FALSE,814,792,0,16853,274348,2017-01-20 20:37:27,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1368588784284106752/mgt489B6_normal.jpg",,,"coke"
"x1168149690908598272","x1466078591540764673",2021-12-01 16:15:49,"cop_ish","Coke ham with a honey and mustard glaze 🤤🤤🤤 https://t.co/XT9az76niJ","Twitter for iPhone",43,,,,FALSE,FALSE,59,2,,,,,,,,"http://pbs.twimg.com/media/FFiOtDaX0AUz4UR.jpg","https://t.co/XT9az76niJ","https://twitter.com/cop_ish/status/1466078591540764673/photo/1","photo","http://pbs.twimg.com/media/FFiOtDaX0AUz4UR.jpg http://pbs.twimg.com/media/FFiOtBpX0AgSiw-.jpg http://pbs.twimg.com/media/FFiOtBpWYAE6kpd.jpg","https://t.co/XT9az76niJ https://t.co/XT9az76niJ https://t.co/XT9az76niJ","https://twitter.com/cop_ish/status/1466078591540764673/photo/1 https://twitter.com/cop_ish/status/1466078591540764673/photo/1 https://twitter.com/cop_ish/status/1466078591540764673/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cop_ish/status/1466078591540764673","Happy-ish cop","Earth","20+yr front line Met PC. LOVE Response! Helping make change rather than moan! Also Owner of the duck’n boots🤣cop-chef described as a unit by a high court judge",,FALSE,7828,7482,12,21148,91928,2019-09-01 13:12:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/1168149690908598272/1570302941",,"http://pbs.twimg.com/profile_images/1413133245059796995/-he4nld1_normal.jpg",,,"coke"
"x1352121205931855872","x1466078309981302795",2021-12-01 16:14:42,"WinnieOWAOWA","@gaysunflower69 Should I bring the coke","Twitter for iPhone",23,"x1466077637328179200","x1181236533615091712","gaysunflower69",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1181236533615091712","gaysunflower69","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WinnieOWAOWA/status/1466078309981302795","Binnie Weenie🧸🍯","Atlixco mexico ","♡Travis Scott ♡ Binnie (21 she/her )🇲🇽 & Tyrone (21 he/him)🇮🇪",,FALSE,27,164,0,7235,63252,2021-01-21 05:10:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/1352121205931855872/1638305461",,"http://pbs.twimg.com/profile_images/1465826285549142018/xlIMG3oD_normal.jpg",,,"coke"
"x1357405097022619648","x1466078274300395522",2021-12-01 16:14:33,"VOvegan","Clarence Thomas: “Liberty Bibberty. Wanna sip my Diet Coke?”","Twitter for iPhone",60,,,,FALSE,FALSE,12,2,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VOvegan/status/1466078274300395522","Vegan VO","West Michigan","Vaxxed AF",,FALSE,738,1262,0,16811,10039,2021-02-04 19:06:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/1357405097022619648/1612466425",,"http://pbs.twimg.com/profile_images/1357408430600912899/cacO98pX_normal.jpg",,,"coke"
"x57750835","x1466078127357149191",2021-12-01 16:13:58,"JodiOchstein","Why is Thomas so obsessed with Coke?","Hootsuite Inc.",36,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JodiOchstein/status/1466078127357149191","Jodi Ochstein","Washington, DC","I'm just a girl in the world, naturally lacking in temperament.",,FALSE,534,2784,27,23907,2244,2009-07-17 20:39:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/57750835/1637069215","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/845063649421070336/KT1LOTB-_normal.jpg",,,"coke"
"x794376571","x1466078086345150469",2021-12-01 16:13:48,"RPCaraway","@BretWeinstein It’s the “New Coke” of Covid.","Twitter for iPhone",29,"x1466069365615304705","x78683448","BretWeinstein",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x78683448","BretWeinstein","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RPCaraway/status/1466078086345150469","fatpat","Houston, TX","Outside is always better then inside. ""Social distancing before it was popular""",,FALSE,31,298,0,966,2896,2012-08-31 18:06:36,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1301207616962596865/K5Wz6QAz_normal.jpg",,,"coke"
"x824211759602905088","x1466077968912900096",2021-12-01 16:13:20,"ruthumstweets","@nathaliejacoby1 Wake up, pee, let dogs out, grab first Coke of the day :D","Twitter Web App",57,"x1466076555537530880","x1280478731874848769","nathaliejacoby1",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1280478731874848769","nathaliejacoby1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ruthumstweets/status/1466077968912900096","Festive Ruth screams F THE NRA !!!! 🆘","United States","Right Matters! Justice Matters! Joe & Kamala! #PRU INFP She/Her )O( No alternative facts! 😉",,FALSE,13456,14733,8,105227,532014,2017-01-25 11:06:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/824211759602905088/1611157926","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351920441397370884/EI4ZRx6M_normal.jpg",,,"coke"
"x419017750","x1466077831792926721",2021-12-01 16:12:48,"ianbcrabby","Cracking open a Coke Zero before noon to cope with my Wrapped results","Twitter for iPhone",69,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ianbcrabby/status/1466077831792926721","🎄🧑🏼‍🎄Jolly Ian B Crabby❄️☃️","Baltimore","Back in the city I’m just another girl in a sweater",,FALSE,211,680,1,11265,132218,2011-11-22 21:11:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/419017750/1632351632","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1365840985842995204/PiNYWC3g_normal.jpg",,,"coke"
"x19084588","x1466077700611792898",2021-12-01 16:12:16,"mgfinns","Went to McDonalds for a Coke, and accidentally made the lady laugh so hard she couldn’t take my money.","Twitter for iPhone",102,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mgfinns/status/1466077700611792898","Maria!","Cincinnati, OH","Baseball lover, puzzle solver, book reader, knowledge seeker. she/they 25",,FALSE,1052,880,9,37685,35690,2009-01-16 20:44:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/19084588/1411327724","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1455326518306091009/Jdc8_oJX_normal.jpg",,,"coke"
"x2982796379","x1466077343739375618",2021-12-01 16:10:51,"Pradeauxx","Ain’t nothing like the sting of a freshly opened Diet Coke","Twitter for iPhone",58,,,,FALSE,FALSE,3,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/483f653fcdc595c0.json","Merced","Merced, CA","city","United States","US","NA NA","NA NA","-120.529171 -120.414449 -120.414449 -120.529171 37.25666 37.25666 37.375785 37.375785","https://twitter.com/Pradeauxx/status/1466077343739375618","Alex","Madera, CA","I make way too many pop-culture references. 49ers, marvel, & dad jokes are my thing. G.G.O.A.T ❤️",,FALSE,286,733,2,3354,21454,2015-01-17 17:44:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/2982796379/1635033349","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1450641883542085633/yKA835sX_normal.jpg",37.3162225,-120.47181,"coke"
"x117668460","x1466077119994384385",2021-12-01 16:09:58,"LovelyandJunk","@TopRopeTyler Lmaoooo I'm too poor to afford coke","Twitter for Android",35,"x1466071822823268354","x275280825","TopRopeTyler",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x275280825","TopRopeTyler","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LovelyandJunk/status/1466077119994384385","Ki.","CLT, NC","I'm married with 2 kids AKA I'm old af now.",,FALSE,268,549,3,38748,63621,2010-02-26 06:53:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/117668460/1636301464","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1429830021867352067/VWDmwI2k_normal.jpg",,,"coke"
"x1116360892394790912","x1466077026821959684",2021-12-01 16:09:36,"8Purr","Clarence Thomas is a joke “what about the coke?”","Twitter for iPhone",48,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/8Purr/status/1466077026821959684","Cursed Penny Finder 🌥☄️⭐️🍸🚲 🏴‍☠️♎️","California, USA","I'm invisible, snarky & shameless, STEM - DM’s welcomed",,FALSE,791,2823,1,7262,50867,2019-04-11 15:22:32,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1447180000839421952/D-261B81_normal.jpg",,,"coke"
